"","year","iso3","idps","idps_change","pop","q1_temp","q2_temp","q3_temp","q4_temp","max_rain","avg_rain","deaths_war","deaths_civ","deaths_tot","food_yield","gdp","cpi","polity2","durable","percapinc"
"4115",2003,"DNK",0,0,5390574,0.4963867,11.71097,16.8995,5.368337,84.1899,52.63653,0,0,0,6096.6,2.18096e+11,2.075078,10,58,40458.77
"4116",2003,"DOM",0,0,8967760,23.31473,25.2075,25.87617,24.472,388.237,154.9949,0,0,0,4000.8,21642882856,27.44971,8,7,2413.41
"4117",2003,"DZA",0,0,32403514,15.2501,28.01463,32.57313,18.9982,20.1689,8.935742,622,58,714,1470.3,67863829880,4.268954,-3,8,2094.336
"4118",2003,"ECU",0,0,13289601,22.42983,21.46547,20.79453,21.8618,564.535,229.4429,26,0,26,2617.3,32432858000,7.92941,6,3,2440.469
"4119",2003,"EGY",0,0,73981942,15.14933,27.0038,29.79797,20.16077,4.39334,1.966325,0,0,0,7515.4,82924503943,4.507776,-6,51,1120.875
"4120",2003,"ERI",0,0,3738265,24.74347,29.39827,28.19573,25.7813,127.37,27.45568,57,0,57,261,870247703,NA,-7,10,232.7945
"4121",2003,"ESH",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
"4122",2003,"ESP",0,0,42187645,7.486317,16.726,22.69833,10.20978,136.96,57.69734,3,0,3,3251.1,906853273138,3.039234,10,25,21495.71
"4123",2003,"EST",0,0,1370720,-4.944767,9.199133,16.3708,2.39479,107.22,52.95444,0,0,0,1921.7,9833870709,1.334991,9,3,7174.237
"4124",2003,"ETH",0,0,72545144,23.42317,24.83267,22.76953,21.97193,138.615,59.98508,340,511,1093,1123.3,8623691300,13.67405,1,8,118.8734
"4125",2003,"FIN",0,0,5213014,-8.9623,6.511623,13.9381,-2.24367,77.4704,42.37868,0,0,0,3178,171071106095,0.8774404,10,59,32816.16
"4126",2003,"FJI",0,0,816628,26.3044,24.57717,22.1098,24.5354,541.455,164.5259,0,0,0,2331.4,2315935753,4.172748,5,2,2835.974
"4127",2003,"FRA",0,0,62244886,4.984107,15.04963,19.67073,7.890597,105.836,59.79407,0,0,0,6125.3,1.840481e+12,2.098472,9,34,29568.39
"4128",2003,"FSM",0,0,106816,27.3155,27.10497,27.079,27.41213,567.065,321.3363,0,0,0,1229.4,245277400,0.1266433,NA,NA,2296.261
"4129",2003,"GAB",0,0,1328146,26.18183,25.6323,24.371,25.50713,273.327,150.1961,0,0,0,1547,6497305662,2.235353,-4,12,4892.012
"4130",2003,"GBR",0,0,59647577,4.595877,11.29777,15.14737,6.663207,130.231,80.35422,0,1,1,7032.8,2.038395e+12,1.375842,10,123,34173.98
"4131",2003,"GEO",260215,-1368,4301000,-4.190633,10.72837,16.90113,2.888487,135.366,83.76939,0,0,0,2136.9,3991281531,0.8377345,5,12,927.9892
"4132",2003,"GHA",0,0,20446782,29.31893,28.24573,25.9214,27.4087,198.445,102.392,0,0,0,1396.4,7632406553,26.67495,6,2,373.2816
"4133",2003,"GIB",0,0,31720,12.1325,19.2325,24.6025,14.97167,168.977,58.20366,0,0,0,NA,NA,NA,NA,NA,NA
"4134",2003,"GIN",0,0,9309848,27.4375,28.08457,24.48573,25.3401,434.867,152.9426,0,0,0,1484.8,3446442219,NA,-1,8,370.1932
"4135",2003,"GMB",0,0,1354194,27.10207,30.22727,27.5426,27.3462,368.062,90.77309,0,0,0,1199.1,487038822,17.03287,-5,6,359.6522
"4136",2003,"GNB",0,0,1321202,27.1746,29.6374,26.46943,26.99453,560.681,139.9396,0,0,0,1101,476388261,-3.502586,-1,0,360.5719
"4137",2003,"GNQ",0,0,694611,25.74787,25.28673,24.38817,25.01897,518.918,200.3891,0,0,0,NA,2484745935,7.323544,-6,34,3577.176
"4138",2003,"GRC",0,0,10928070,5.28516,17.5216,23.21847,10.8645,125.982,57.27731,0,0,0,3693.7,201924270316,3.530652,10,28,18477.58
"4139",2003,"GRD",0,0,102375,26.21413,27.7779,27.77567,27.1796,225.223,107.5229,0,0,0,1002.6,591018407,2.154928,NA,NA,5773.074
"4140",2003,"GTM",0,0,12500478,23.185,25.75427,24.9393,22.8535,351.206,182.205,0,0,0,2053.7,21917706485,5.603477,8,7,1753.349
"4141",2003,"GUY",0,0,751857,26.26467,26.19693,26.20183,26.8673,439.746,170.501,0,0,0,4155.5,743064077,5.980978,6,11,988.3051
"4142",2003,"HKG",0,0,6730800,NA,NA,NA,NA,NA,NA,0,0,0,1999.9,161384522525,-2.673797,NA,NA,23977.02
"4143",2003,"HND",0,0,7033821,23.36147,25.53537,24.8913,23.06333,287.772,148.5908,2,18,47,1533.4,8140271081,7.674166,7,21,1157.304
"4144",2003,"HRV",12566,-4534,4440000,1.642557,16.47037,20.68723,6.724143,151.856,64.92728,0,0,0,3604.3,34667270716,1.767338,8,3,7807.944
"4145",2003,"HTI",0,0,8976552,24.0688,25.9424,26.6637,25.12953,482.643,140.6887,0,0,0,920.8,2960306121,39.28145,-2,3,329.7821
"4146",2003,"HUN",0,0,10129552,-0.3466633,16.82903,20.4032,5.340753,83.3136,39.51338,0,0,0,3038.9,85324771841,4.661017,10,13,8423.351
"4147",2003,"IDN",0,0,220545214,26.1709,26.60687,25.91827,26.32833,329.216,252.6225,787,219,1063,4248.1,234772463824,6.757317,6,4,1064.509
"4148",2003,"IND",0,0,1108027848,20.4796,29.673,26.70137,21.6092,292.677,84.31583,1467,746,2256,2399.4,599592902016,3.805866,9,53,541.1352
"4149",2003,"IRL",0,0,3996521,5.91718,11.2893,14.93817,7.59589,129.563,81.70233,0,0,0,7108.8,164285112867,3.49049,10,82,41107.03
"4150",2003,"IRN",0,0,68812713,8.60974,21.9659,27.36077,12.77901,42.3771,18.41508,2,0,2,2383.4,153544751395,16.46801,3,6,2231.343
"4151",2003,"IRQ",0,0,25627626,12.3931,26.89553,32.47717,17.49943,39.1293,16.83135,856,448,7999,1209.8,NA,33.61621,-66,0,NA
"4152",2003,"ISL",0,0,289521,-0.36933,4.989767,8.886527,-0.4114533,142.571,97.65167,0,0,0,NA,11316441660,2.055663,NA,NA,39086.77
"4153",2003,"ISR",0,0,6689700,12.8143,22.97683,27.0266,18.37,106.316,26.70823,182,238,471,3306.5,1.26865e+11,0.7166663,6,22,18964.22
"4154",2003,"ITA",0,0,57313203,4.684537,16.10607,21.60067,9.358603,123.99,66.57332,0,0,0,4307.2,1.56965e+12,2.672556,10,55,27387.23
"4155",2003,"JAM",0,0,2712511,24.8838,26.2639,26.98603,25.82437,587.515,213.1549,0,0,8,1230.3,9399447609,10.09993,9,44,3465.22
"4156",2003,"JOR",0,0,5396774,10.90652,23.1752,27.50567,16.46647,37.4669,10.81325,0,0,0,1417.9,10195660790,1.63,-2,14,1889.214
"4157",2003,"JPN",0,0,127718000,0.7308533,14.26762,20.5566,8.500243,291.622,142.4764,0,0,0,5451,4.445658e+12,-0.2565418,10,51,34808.39
"4158",2003,"KAZ",0,0,14909018,-8.655933,13.95322,20.3412,-0.23759,41.3171,24.38488,0,0,0,1077.5,30833699703,6.438218,-6,12,2068.124
"4159",2003,"KEN",0,0,34130852,26.45007,25.74283,24.09843,25.5261,194.147,51.40202,3,0,7,1593.9,14904517650,9.815691,8,1,436.6875
"4160",2003,"KGZ",0,0,5043300,-7.769233,7.19313,13.87333,-2.85186,110.943,46.72822,0,0,0,2774.2,1919012667,2.974613,-3,12,380.5073
"4161",2003,"KHM",0,0,12853124,27.162,29.46167,27.91977,26.88527,411.858,145.879,0,1,1,2160.6,4658246918,1.210011,2,5,362.4214
"4162",2003,"KIR",0,0,88895,27.59547,27.69867,27.26217,27.46667,173.769,96.95818,0,0,0,NA,90231857,NA,NA,NA,1015.039
"4163",2003,"KNA",0,0,47306,24.01663,25.39163,26.225,25.04167,438.449,212.2266,0,0,0,NA,486344351,NA,NA,NA,10280.82
"4164",2003,"KOR",0,0,47892330,0.7965967,15.9062,21.27233,6.985287,519.235,173.1184,0,0,0,5786.9,680520724062,3.514879,8,15,14209.39
"4165",2003,"KWT",0,0,2169118,16.55743,31.3735,35.8278,21.35993,47.871,10.68258,0,0,0,10253.4,47875838926,0.9613503,-7,39,22071.57
"4166",2003,"LAO",0,0,5579656,21.30973,26.65637,26.083,22.4082,332.696,127.4,0,5,5,3116.7,2023324407,15.48935,-7,28,362.6253
"4167",2003,"LBN",0,0,3701464,8.417193,19.62437,24.65697,14.19629,247.618,67.86676,1,0,1,2372.1,20082918740,NA,-66,0,5425.669
"4168",2003,"LBR",531616,227501,3116233,27.10387,26.34487,24.2942,25.6183,401.644,219.8914,165,1960,3281,833.3,7.48e+08,10.33029,-88,0,240.0334
"4169",2003,"LBY",0,0,5615952,14.78777,26.6531,30.4398,19.7839,9.57097,3.486395,0,0,0,629,26265625000,-2.191152,-7,52,4676.968
"4170",2003,"LCA",0,0,160973,25.2481,26.8814,27.1555,26.35553,358.744,171.0423,0,0,0,NA,882991000,NA,NA,NA,5485.336
"4171",2003,"LIE",0,0,34321,-3.87951,7.19199,11.84221,0.09865667,256.719,115.0776,0,0,0,NA,3070691320,NA,NA,NA,89469.75
"4172",2003,"LKA",386104,-76722,19215307,26.62937,28.39517,27.96863,26.45113,447.32,134.372,29,1,33,3282.6,18881765437,6.314638,5,55,982.6419
"4173",2003,"LSO",0,0,1918097,18.3878,10.20834,9.112697,16.52257,135.906,47.08919,0,0,0,609,1157832935,6.629164,8,1,603.6363
"4174",2003,"LTU",0,0,3415213,-3.502727,11.29434,16.78403,3.024887,91.9337,50.78921,0,0,0,3037,18802576988,-1.134312,10,12,5505.536
"4175",2003,"LUX",0,0,451630,2.998207,13.98655,18.15393,5.675213,126.616,63.68937,0,0,0,5678.1,29557325056,2.04984,10,58,65445.89
"4176",2003,"LVA",0,0,2287955,-4.063967,10.30641,16.45907,2.658163,106.469,52.2237,0,0,0,2176,11748433157,2.942648,8,12,5134.906
"4177",2003,"MAC",0,0,460147,NA,NA,NA,NA,NA,NA,0,0,0,NA,8195033162,-1.561384,NA,NA,17809.6
"4178",2003,"MAR",0,0,29843937,11.77844,20.86673,26.54387,14.52777,65.2284,28.92968,0,34,46,1433,52064058834,1.167734,-6,38,1744.544
"4179",2003,"MCO",0,0,32933,3.13333,13.7383,19.16997,7.392773,127.023,63.57527,0,0,0,NA,3588988574,NA,NA,NA,108978.5
"4180",2003,"MDA",0,-1000,3612874,-2.526777,16.40576,19.80003,4.847113,92.0013,36.35988,0,0,0,2354.9,1980901554,11.74608,8,12,548.2897
"4181",2003,"MDG",0,0,17279141,24.9179,22.1474,19.82217,23.91733,448.375,119.8188,0,0,0,2202.2,5474030080,-1.704005,7,5,316.7999
"4182",2003,"MDV",0,0,302209,28.66667,28.83333,28.33333,27.8,276,197.0833,0,0,0,1504.5,1052121055,-1.260651,NA,NA,3481.435
"4183",2003,"MEX",0,0,105640453,17.3349,24.25253,24.75017,18.59197,167.206,63.59468,0,0,0,2964,729336319677,4.5469,8,6,6903.949
"4184",2003,"MKD",0,-9442,2053426,0.2972933,15.06382,20.03667,5.979613,118.693,56.04439,0,0,0,2422.3,4946292775,0.8555621,9,1,2408.8
"4185",2003,"MLI",0,0,12005128,25.49957,33.27307,30.8094,26.73973,120.668,31.21203,0,0,0,981.4,4703504467,-1.346726,7,11,391.7913
"4186",2003,"MLT",0,0,398582,12.1189,20.86803,27.39733,18.27713,109.772,47.28847,0,0,0,4013.6,5456583589,1.303838,NA,NA,13689.99
"4187",2003,"MMR",0,0,47624894,20.22277,25.4577,25.49187,22.05593,465.493,156.7936,51,195,256,3236.8,10467109978,36.58972,-7,40,219.7823
"4188",2003,"MNG",0,0,2469286,-14.50353,9.693183,14.4148,-9.35497,70.9022,21.70734,0,0,0,788.1,1595297356,5.128995,10,11,646.0561
"4189",2003,"MOZ",0,0,19716598,26.79257,22.86993,21.34393,26.77833,266.169,79.44166,0,0,0,819.2,5597367853,NA,5,9,283.8912
"4190",2003,"MRT",0,0,2957117,23.5641,32.30247,32.4537,25.69667,45.5999,10.25459,0,0,0,797.9,1563074860,5.151902,-6,41,528.5807
"4191",2003,"MUS",0,0,1213370,25.9566,23.27193,20.46367,23.7668,428.706,150.2122,0,0,0,6555.6,5609831328,3.921054,10,35,4623.348
"4192",2003,"MWI",0,0,12336687,24.2581,21.02307,20.03723,25.34413,321.026,86.38329,0,0,0,1209,3208837077,9.576798,5,9,260.1053
"4193",2003,"MYS",0,0,24688703,25.70923,26.35833,25.93917,25.36887,381.188,267.2175,0,0,0,3347.2,110202368421,0.9928162,3,32,4463.676
"4194",2003,"NAM",0,0,1986535,24.87673,18.70417,17.0954,23.98363,62.9673,22.28849,0,0,0,301.5,4811994026,7.136153,6,13,2422.305
"4195",2003,"NER",0,0,12656870,22.98867,32.17803,31.15797,25.1604,84.4522,17.41351,0,0,0,427.7,2731416346,-1.614408,5,4,215.805
"4196",2003,"NGA",0,0,131972533,27.79897,29.01203,25.9984,26.68433,278.704,112.247,99,135,445,1308.8,104911947834,14.03178,4,4,794.9529
"4197",2003,"NIC",0,0,5240879,25.19743,26.47957,25.69327,24.53523,380.874,207.1804,0,0,0,1860.2,5322454926,5.302388,8,13,1015.565
"4198",2003,"NIU",0,0,NA,27.6,25.21667,23.5,25.15,252.649,157.9624,0,0,0,NA,NA,NA,NA,NA,NA
"4199",2003,"NLD",0,0,16225302,3.829283,13.66372,17.86483,6.642063,83.5764,52.63196,0,0,0,7956.8,571863431151,2.091998,10,58,35245.16
"4200",2003,"NOR",0,0,4564855,-6.5775,5.27573,11.37464,-2.269053,149.029,87.30152,0,0,0,3940.7,228752436372,2.487826,10,58,50111.65
"4201",2003,"NPL",0,0,24950623,6.13978,16.50567,18.2762,9.692857,396.937,112.2255,1178,405,1732,2200.9,6330473097,5.707009,-6,1,253.72
"4202",2003,"NRU",0,0,10106,28.3,28.43333,28.46667,28.83333,262,198.5,0,0,0,NA,NA,NA,NA,NA,NA
"4203",2003,"NZL",0,0,4027200,14.3508,8.64556,5.79949,11.13184,235.284,130.3091,0,0,0,7059.9,88250885550,1.753574,10,126,21913.71
"4204",2003,"OMN",0,0,2385255,22.44673,29.70417,28.18397,24.61463,13.9653,5.517391,0,0,0,3142,21633810143,0.2313394,-8,46,9069.81
"4205",2003,"PAK",0,0,147703401,12.57136,25.979,27.2214,15.56463,106.583,32.17392,44,117,241,2320.6,83244801093,2.914135,-5,4,563.5943
"4206",2003,"PAN",0,0,3209174,26.15313,26.3517,25.61307,24.89637,496.867,245.8071,0,0,0,2694.6,13693981200,0.3916667,9,14,4267.136
"4207",2003,"PER",0,0,26937738,20.76007,19.18157,18.2757,20.47393,239.843,153.0024,11,2,13,3442.5,58731030122,2.259378,9,2,2180.251
"4208",2003,"PHL",0,0,83031954,24.96313,26.82113,25.8596,25.46903,487.625,223.2172,990,117,1119,2823.4,83908206648,2.289157,8,16,1010.553
"4209",2003,"PLW",0,0,19700,27.64757,28.16493,27.6831,28.1198,548.233,327.6731,0,0,0,NA,152765800,0.9228741,NA,NA,7754.609
"4210",2003,"PNG",0,0,6010724,25.4907,25.62833,24.51467,26.0202,333.609,251.4962,0,0,0,3608.8,3536411824,14.70908,4,28,588.3504
"4211",2003,"POL",0,0,38204570,-1.43625,13.43099,17.58727,4.036673,97.7843,40.69701,0,0,0,2865.4,2.17513e+11,0.6827014,10,12,5693.378
"4212",2003,"PRK",0,0,23538540,-6.138467,13.01381,18.19137,0.2000667,291.568,97.65693,0,0,0,3250.4,NA,NA,-10,55,NA
"4213",2003,"PRT",0,0,10458821,10.18837,17.78427,22.67257,12.41768,199.049,78.83893,0,0,0,2643.2,164964195260,3.218991,10,27,15772.73
"4214",2003,"PRY",0,0,5607950,27.0806,21.62707,20.18577,26.24847,188.96,98.04969,0,0,0,2323.5,7691367471,14.2368,8,11,1371.511
"4215",2003,"PSE",0,0,3154969,NA,NA,NA,NA,NA,NA,0,0,0,2053.6,3.968e+09,4.403032,NA,NA,1257.699
"4216",2003,"PYF",0,0,248499,26.0164,25.06867,24.0165,25.24187,147.955,85.41426,0,0,0,NA,NA,NA,NA,NA,NA
"4217",2003,"QAT",0,0,688586,20.00557,32.20213,35.54713,24.83103,16.8646,5.251286,0,0,0,3706.4,23533791209,2.264565,-10,32,34176.98
"4218",2003,"ROU",0,0,21574326,NA,NA,NA,NA,NA,NA,0,0,0,2534,59867801205,15.27349,8,7,2774.956
"4219",2003,"RUS",368220,-2975,144648257,-21.28633,3.317483,11.97207,-13.8408,64.6026,35.66097,414,84,539,1777.4,430347770733,13.66329,6,3,2975.133
"4220",2003,"RWA",0,0,8680346,20.73877,20.44993,20.32153,20.95107,173.756,103.5495,0,0,0,944.3,1846198771,7.4497,-3,9,212.6872
"4221",2003,"SAU",0,0,22556425,18.56807,29.87133,32.49367,22.0945,12.0761,4.867475,0,26,26,4228.9,215807655253,0.6121954,-10,77,9567.458
"4222",2003,"SDN",0,0,29435944,23.6472,31.49457,30.16513,25.9614,96.6215,23.3341,2050,1966,5107,NA,17646503525,7.710691,-6,0,599.4883
"4223",2003,"SEN",0,0,10670990,27.42727,31.49803,28.26627,27.66593,280.298,70.2481,39,0,39,1090.7,8683229268,-0.05199702,8,3,813.7229
"4224",2003,"SGP",0,0,4114826,27.64343,28.41013,27.98413,27.47623,515.13,237.5163,0,0,0,NA,97001377569,0.5079053,-2,38,23573.63
"4225",2003,"SLB",0,0,446769,26.11063,25.6382,24.8812,26.49917,347.155,252.7487,0,0,0,3207.6,332738246,8.269463,-66,0,744.7657
"4226",2003,"SLE",0,0,5199549,27.70793,27.5107,24.91553,26.0938,506.343,201.3849,0,0,0,1011.8,1385810072,NA,5,1,266.5251
"4227",2003,"SLV",0,0,5971535,24.50877,25.7463,24.78397,23.3748,308.191,126.4287,0,0,0,2472.5,13243892200,2.120391,7,19,2217.837
"4228",2003,"SMR",0,0,28494,4.257703,16.6404,22.0803,8.66604,126.114,54.18549,0,0,0,NA,1600451467,NA,NA,NA,56168.02
"4229",2003,"SOM",0,0,9836397,26.93433,29.3363,27.3347,26.2175,70.9801,23.80264,70,35,426,688,NA,NA,-77,0,NA
"4230",2003,"SRB",251833,-9993,7480591,-0.4754733,16.68624,20.69027,5.976577,130.747,54.40884,0,0,0,NA,21188704081,9.876179,6,3,2832.491
"4231",2003,"STP",0,0,148372,25.10833,24.4365,22.9329,24.3094,347.81,175.43,0,0,0,2131.1,95544011,9.79242,NA,NA,643.9491
"4232",2003,"SUR",0,0,488332,25.8965,26.094,26.5418,26.79407,465.818,156.1141,0,0,0,3693.8,1274190311,23.00223,5,12,2609.271
"4233",2003,"SVK",0,0,5373374,-2.173873,14.04716,17.72837,3.25942,115.927,48.64188,0,0,0,3136,46731767494,8.554143,9,10,8696.913
"4234",2003,"SVN",0,0,1995733,0.5351833,14.54483,18.72183,4.957777,151.699,83.7248,0,0,0,4011.5,29697448108,5.544164,10,12,14880.47
"4235",2003,"SWE",0,0,8958229,-7.011467,6.701353,12.91892,-2.303953,73.1619,49.40533,0,0,0,4584.5,331108912605,1.925655,10,86,36961.43
"4236",2003,"SWZ",0,0,1087392,24.34207,18.6181,16.94133,22.64767,136.9,52.09602,0,0,0,1022.3,2197612701,7.29,-9,30,2020.994
"4237",2003,"SYC",0,0,82781,28.2616,27.81127,26.18623,27.33627,315.882,156.9457,0,0,0,NA,705704816,3.302554,NA,NA,8524.961
"4238",2003,"SYR",0,0,17415266,8.439857,22.53053,28.59423,14.10562,94.9592,29.79198,0,0,0,1999,21828144686,5.796829,-7,40,1253.391
"4239",2003,"TCA",0,0,23410,24.81897,27.0952,28.4809,26.4571,473.9,135.1082,0,0,0,NA,NA,NA,NA,NA,NA
"4240",2003,"TCD",0,0,9353201,24.1207,31.3512,29.521,25.65163,100.252,26.55673,2,0,37,827.3,2736666516,-1.752569,-2,11,292.5914
"4241",2003,"TGO",0,0,5391401,29.34013,27.979,25.55353,27.3822,257.316,109.093,0,0,0,1154.7,2111093198,-4.787234,-2,10,391.5667
"4242",2003,"THA",0,0,64554952,25.60193,29.00413,27.5874,25.57443,297.102,124.783,25,1,26,2998.7,152280653544,1.80435,9,11,2358.931
"4243",2003,"TJK",0,0,6576877,-5.514467,6.864333,14.44447,-0.5832633,131.878,56.58352,0,0,0,2100.6,1555366826,16.30349,-3,5,236.4902
"4244",2003,"TKM",0,0,4655741,4.99347,20.20153,26.85717,10.08212,39.2288,16.75183,0,0,0,2769.5,5977560877,NA,-9,12,1283.912
"4245",2003,"TLS",0,0,960852,25.89857,25.9602,25.1762,26.20757,491.923,137.1402,0,0,0,1443.4,543400000,7.165159,6,1,565.5398
"4246",2003,"TON",0,0,99789,27.34823,25.2425,22.86723,24.75707,329.057,108.5793,0,0,0,NA,202543202,11.63862,NA,NA,2029.715
"4247",2003,"TTO",0,0,1284052,26.08533,27.22357,26.84613,26.80447,216.21,108.8488,0,0,0,1532.7,11305459802,3.811106,10,41,8804.519
"4248",2003,"TUN",0,0,9939678,12.0084,23.53877,30.0969,17.3533,92.5996,33.37493,0,0,0,1515,27453084983,2.712592,-4,16,2761.969
"4249",2003,"TUR",0,0,66085803,1.464537,15.21487,21.3995,7.77334,99.638,50.95771,75,4,79,2308.6,311822906256,21.60244,7,20,4718.455
"4250",2003,"TUV",0,0,9767,28.76977,28.58513,28.1619,28.27637,462.899,265.8436,0,0,0,NA,18231079,NA,NA,NA,1866.6
"4251",2003,"TZA",0,0,37149072,24.28917,22.7194,21.76007,24.54287,137.881,64.25812,0,0,0,858.1,11659129889,5.303566,-1,8,313.8471
"4252",2003,"UGA",0,0,26624820,25.04713,24.08407,23.06407,24.2331,187.639,98.03861,889,694,1627,1677.6,6336696289,8.680477,-4,10,237.9996
"4253",2003,"UKR",0,0,47812950,-3.821567,14.90246,18.40583,3.64292,107.794,43.58085,0,0,0,2274.9,50084197498,5.179678,6,12,1047.503
"4254",2003,"URY",0,0,3325637,23.1501,15.09453,12.2316,19.62537,229.626,127.8589,0,0,0,3906.5,12045631093,19.37973,10,18,3622.052
"4255",2003,"USA",0,0,290107933,-2.23529,12.27634,18.4598,2.41828,73.0244,54.82019,0,0,0,6023.6,1.151067e+13,2.270095,10,194,39677.2
"4256",2003,"UZB",0,0,25567650,1.25716,18.00163,24.71573,6.85974,51.2479,24.14138,0,0,0,3700.3,10134453435,NA,-9,12,396.378
"4257",2003,"VCT",0,0,108350,26.29333,28.07,28.13,27.34997,215.65,113.7883,0,0,0,14825,481806296,0.2059817,NA,NA,4446.759
"4258",2003,"VEN",0,0,25868523,26.9391,26.34373,25.5436,26.25477,398.767,168.5717,0,25,25,3210.6,83620628582,NA,6,34,3232.524
"4259",2003,"VNM",0,0,82747662,21.72157,27.42917,27.37163,23.37503,316.178,129.9014,0,0,0,4506.7,39552513316,3.21989,-7,49,477.9895
"4260",2003,"WSM",0,0,177662,29.03097,27.70687,26.6866,27.56807,486.092,253.0913,0,0,0,NA,338838639,0.1158301,NA,NA,1907.209
"4261",2003,"YEM",0,0,19462086,20.75013,27.35853,27.1169,21.75047,27.9123,14.32953,0,0,6,785.2,11777966673,10.83236,-2,10,605.1749
"4262",2003,"ZAF",0,0,47648727,23.38817,15.29783,13.18837,21.35597,68.6311,30.04778,0,0,0,2536.8,175256916996,5.679418,9,9,3678.103
"4263",2003,"ZMB",0,0,11421984,24.17197,20.56433,20.6485,25.38337,247.229,83.38363,0,0,0,1701.9,4901839731,21.40158,5,2,429.1583
"4264",2003,"ZWE",0,0,12633897,24.88397,19.4459,18.81023,25.54097,156.489,50.08476,0,0,0,795.4,5727591800,NA,-4,4,453.3512
"4265",2004,"AFG",159549,-24720,24118979,6.047447,19.1743,23.11833,8.276683,70.9602,24.06963,612,77,817,1334.8,5226778809,NA,-66,0,216.7081
"4266",2004,"AGO",0,0,18865716,23.31393,20.87437,20.7132,23.8786,208.135,85.18424,37,12,49,491.7,23552052408,43.54211,-2,7,1248.405
"4267",2004,"ALB",0,0,3026939,3.74919,14.4523,20.157,9.177633,129.288,86.85091,0,0,0,3466.3,7184685782,2.280019,7,7,2373.581
"4268",2004,"AND",0,0,76244,5.22158,13.63497,19.75767,8.556187,118.277,68.10241,0,0,0,NA,2935659300,NA,NA,NA,38503.48
"4269",2004,"ARE",0,0,4087931,22.081,30.6718,33.33993,24.91117,21.7891,3.253893,0,0,0,20511.4,147824370320,NA,-8,33,36161.17
"4270",2004,"ARG",0,0,38728696,20.43427,10.83062,9.983897,17.56123,75.0975,45.33738,0,0,0,3649.7,164657930453,NA,8,21,4251.574
"4271",2004,"ARM",0,0,3000612,-1.79413,11.48365,18.87213,1.972837,113.194,47.74257,0,0,0,2280.8,3576615240,6.961261,5,6,1191.962
"4272",2004,"ATG",0,0,88257,24.55967,25.9368,27.0186,25.82347,657.364,265.9798,0,0,0,1578.9,919577143,2.030078,NA,NA,10419.31
"4273",2004,"AUS",0,0,20127400,27.2993,18.7234,16.23317,25.66593,106.405,40.58686,0,0,0,2116.3,611904253806,2.343255,10,103,30401.55
"4274",2004,"AUT",0,0,8171966,-1.275277,9.864357,14.73123,3.398713,177.599,95.01568,0,0,0,6495.5,300904221505,2.061204,10,58,36821.52
"4275",2004,"AZE",578545,2936,8306500,4.37312,15.99453,22.86127,6.89688,77.4282,43.76167,5,3,8,2588.8,8680370408,6.70893,-7,9,1045.009
"4276",2004,"BDI",855,-1115,7182451,21.68427,20.59417,21.63573,21.0818,326.157,94.11033,409,259,679,1328.1,915257323,8.176429,-88,0,127.4297
"4277",2004,"BEL",0,0,10421137,4.51827,13.00397,17.41707,6.837553,131.272,70.94,0,0,0,9184.9,3.70885e+11,2.097283,10,60,35589.69
"4278",2004,"BEN",0,0,7750004,28.93383,28.72987,26.107,27.83243,206.676,87.99862,0,0,0,1146,4521424807,0.8738908,6,13,583.4094
"4279",2004,"BFA",0,0,13030569,28.32733,31.22537,27.2754,28.6369,196.701,60.58253,0,0,0,940.7,4838551100,-0.4002287,0,3,371.3231
"4280",2004,"BGD",0,0,141307489,22.01397,28.284,28.16323,23.3678,539.037,181.6969,26,25,51,3439.4,65108544250,7.587536,6,13,460.7579
"4281",2004,"BGR",0,0,7716860,1.968503,14.96917,20.04823,7.607507,93.2193,50.03706,0,0,0,4077.8,25957970922,6.147131,9,14,3363.8
"4282",2004,"BHR",0,0,829848,20.62893,31.5228,35.49803,24.09087,38.634,6.802102,0,0,0,NA,13150166755,2.352941,-7,29,15846.48
"4283",2004,"BHS",0,0,322526,22.157,26.0466,28.3703,24.4656,189.722,85.54046,0,0,0,3550,9055290000,0.981914,NA,NA,28076.16
"4284",2004,"BIH",309240,-17948,3781287,1.48242,13.12202,18.40793,7.014267,145.358,101.858,0,0,0,4433.5,10596205714,NA,-66,0,2802.275
"4285",2004,"BLR",0,0,9730146,-2.827077,11.56468,16.5839,2.962313,83.9258,56.29031,0,0,0,2983.4,23144351852,18.10824,-7,8,2378.623
"4286",2004,"BLZ",0,0,276089,24.02557,27.03357,27.15463,25.11193,354.794,153.187,0,0,0,2365.7,1057845500,NA,NA,NA,3831.538
"4287",2004,"BMU",0,0,63740,16.76667,22.56667,26.26667,21.33333,148,121.2167,0,0,0,NA,4484703000,NA,NA,NA,70359.32
"4288",2004,"BOL",0,0,8967741,22.35783,19.08703,19.4159,23.0743,254.155,90.93456,0,0,0,1618.7,8773451739,4.437381,8,22,978.3346
"4289",2004,"BRA",0,0,184738458,26.00017,24.8043,24.71893,26.4037,279.715,150.082,2,6,86,3131.8,669316654017,6.597185,8,19,3623.05
